Date,bwdoE_hind,bwdoW_hind
2013-09-18,3.5831886808780573,3.9353760513086056
2013-09-19,3.7294806225661503,3.9668411749905097
2013-09-20,3.895037108739569,4.029833664072532
2013-09-21,3.9486261731814927,4.10014526799623
2013-09-22,4.008089384988183,4.163267153643948
2013-09-23,4.050332499607126,4.174703684001406
2013-09-24,4.0758243678618395,4.141530307272571
2013-09-25,4.08308032728364,4.134519942524775
2013-09-26,4.019058222053996,4.098922963803121
2013-09-27,3.9594166043717536,4.052672426585077
2013-09-28,3.9443405974310246,4.029200583374917
2013-09-29,4.0041975362084,4.0408254610837036
2013-09-30,4.041863198868637,4.026233982399209
2014-06-01,3.5628291334669675,4.393959295940457
2014-06-02,3.5934782510180425,4.35170788704045
2014-06-03,3.621299285239946,4.330687141001552
2014-06-04,3.6477222966720557,4.295457883971028
2014-06-05,3.701716171557492,4.253896770503335
2014-06-06,3.6297666225709064,4.195407190628584
2014-06-07,3.556977597348946,4.158656630226148
2014-06-08,3.4806631618592383,4.112807818656156
2014-06-09,3.4187643798609515,4.111741587008539
2014-06-10,3.404189289332899,4.12844205987694
2014-06-11,3.426570696640162,4.200818334548569
2014-06-12,3.374757813895414,4.194589081909696
2014-06-13,3.3097089850107944,4.168610951733615
2014-06-14,3.296403560762717,4.145078702776492
2014-06-15,3.2685105499029383,4.091383159390278
2014-06-16,3.26367841244083,4.079665956237009
2014-06-17,3.259095868896948,4.068549712824394
2014-06-18,3.252719909622453,4.036751755075624
2014-06-19,3.222973132300219,4.022880650419519
2014-06-20,3.187073203868114,3.9771793154482
2014-06-21,3.133208320378344,3.908449460957989
2014-06-22,3.079446384780393,3.87569855053737
2014-06-23,3.076188390965361,3.8423263598636983
2014-06-24,3.0485322247738673,3.8037342350236485
2014-06-25,3.034102916266254,3.808530782970187
2014-06-26,3.002078877363265,3.7612079891142454
2014-06-27,3.041395508909396,3.7427989051299835
2014-06-28,3.036666087928118,3.7639765758108825
2014-06-29,3.1337305213052526,3.8203007135475078
2014-06-30,3.1634737272738507,3.8050189478150966
2014-07-01,3.0444581285349117,3.7886129504511215
2014-07-02,3.0189816363046513,3.828263341793525
2014-07-03,2.9989378201560504,3.7722257015892495
2014-07-04,2.9700370078567353,3.77033721163246
2014-07-05,2.9636905313236532,3.714918915537391
2014-07-06,2.933643395435816,3.6699468759116134
2014-07-07,2.876888596420037,3.6024633157943087
2014-07-08,2.8280211116961427,3.571350586786069
2014-07-09,2.82911251219091,3.5483191064657262
2014-07-10,2.8049136928121574,3.5609777428327063
2014-07-11,2.762397784591429,3.508910324266748
2014-07-12,2.7224125192565114,3.4849697423207266
2014-07-13,2.708786915718635,3.4585828444549875
2014-07-14,2.6958824235949206,3.4313949590218953
2014-07-15,2.7064597602690337,3.4105190715380718
2014-07-16,2.7736370424110626,3.507158731607792
2014-07-17,2.770159640661549,3.5045819922863797
2014-07-18,2.763334274279279,3.5314048413695143
2014-07-19,2.838489977903488,3.6655817129362434
2014-07-20,2.894983813274164,3.7178921185439884
2014-07-21,2.894921935949057,3.7079284252902123
2014-07-22,2.8929658498350457,3.6896032547533597
2014-07-23,2.8559185730303236,3.6940935783147553
2014-07-24,2.8407316205328708,3.659253463085823
2014-07-25,2.839064682954161,3.6309911848014798
2014-07-26,2.8667128375101827,3.68762268730737
2014-07-27,2.87449160308888,3.759805485504468
2014-07-28,2.854403217172624,3.8564772039233532
2014-07-29,2.862553086642397,3.9370809139642113
2014-07-30,2.8846673922255213,3.935936106417607
2014-07-31,2.886900129578415,3.9064447001324463
2014-08-01,2.8430046730953453,3.8672240552908383
2014-08-02,2.8351883837451783,3.889532576620351
2014-08-03,2.800065714234376,3.8488313152129154
2014-08-04,2.800993706457122,3.8073380167776674
2014-08-05,2.7739293503895834,3.788559761461622
2014-08-06,2.7615159452763343,3.7531641646823766
2014-08-07,2.7265553588980347,3.7498612305220975
2014-08-08,2.7428987449447524,3.771213431284613
2014-08-09,2.710134930808943,3.849557359980908
2014-08-10,2.7063127868388697,3.8518442675215017
2014-08-11,2.681156826394161,3.851308649219623
2014-08-12,2.6867758032801086,3.826347828058153
2014-08-13,2.7605360139291304,3.870944116340221
2014-08-14,2.7510955797242436,3.8589699851637773
2014-08-15,2.7662521265928772,3.809777160435825
2014-08-16,2.745140579605922,3.844090299984699
2014-08-17,2.7681609498783226,3.9201325230259427
2014-08-18,2.811841019993006,4.086971478781346
2014-08-19,2.833869172069163,4.174616659329434
2014-08-20,2.843139438999457,4.2578387974936796
2014-08-21,2.871796674233401,4.233436840630563
2014-08-22,2.8670722781661064,4.267581965921629
2014-08-23,2.8596401442913977,4.270544968895217
2014-08-24,2.8358532902507534,4.218276271685797
2014-08-25,2.852044638473391,4.205892745377664
2014-08-26,2.8602475068051496,4.1893194176870034
2014-08-27,2.9901673639213344,4.262696742590271
2014-08-28,3.0700867204678444,4.256530488752325
2014-08-29,3.1221265313293354,4.220365395015124
2014-08-30,3.1783759665185882,4.265503654688482
2014-08-31,3.2702644724510344,4.28912874217508
2014-09-01,3.3342917354996287,4.344326709123167
2014-09-02,3.4267828665576117,4.3663474401101965
2014-09-03,3.4074202163276555,4.365760698619586
2014-09-04,3.382187047556531,4.343580256677222
2014-09-05,3.349744661838984,4.301333035909063
2014-09-06,3.3137507019346537,4.282686943438544
2014-09-07,3.283464724567439,4.213131231287253
2014-09-08,3.2084109641496457,4.1407006444537116
2014-09-09,3.1505323441469626,4.076787586812979
2014-09-10,3.096045237782781,4.010182394949715
2014-09-11,3.048225396623929,4.006382768089405
2014-09-12,3.087669021836061,4.013621956494151
2014-09-13,3.0680329338912684,3.9686233192671874
2014-09-14,3.06760789969249,3.9642294783799623
2014-09-15,3.201635344411114,4.049024646921112
2014-09-16,3.2200827833451497,4.04340813172979
2014-09-17,3.2599815557382823,4.03840172547592
2014-09-18,3.263138067881938,3.985034641373307
2014-09-19,3.261197557407351,3.9476852733389007
2014-09-20,3.4001862090913253,3.9901011394752923
2014-09-21,3.751266875792579,4.1151007466215885
2014-09-22,3.8396466587348668,4.1178036882335185
2014-09-23,3.8998352406144865,4.126053189422614
2014-09-24,4.0774558272838775,4.166656545199408
2014-09-25,4.221194360191385,4.182737841644671
2014-09-26,4.334011518849523,4.233452946119213
2014-09-27,4.410811909241401,4.1860736734422455
2014-09-28,4.453518937004495,4.198353646484048
2014-09-29,4.416316003430725,4.170606802546348
2014-09-30,4.367750233140754,4.108566455385113
2015-06-01,4.9180311808258725,4.108570119890732
2015-06-02,4.834157260211195,4.021723627176579
2015-06-03,4.61875592200951,3.9910111832241757
2015-06-04,4.286937533876397,3.895852144141676
2015-06-05,3.79719077431716,3.8497771942773786
2015-06-06,3.4791983879491575,3.785075059616794
2015-06-07,3.2689056854091896,3.7181229156916618
2015-06-08,3.113895147858797,3.6875894703880534
2015-06-09,3.0063188307516193,3.6162955532694587
2015-06-10,2.972133753312321,3.6020832491173755
2015-06-11,2.9359916976140497,3.5889622937024437
2015-06-12,2.9124007979931243,3.5895966849139884
2015-06-13,3.065484859514687,3.6334324271057645
2015-06-14,3.238519314348591,3.7500739217932058
2015-06-15,3.3569214352590513,3.7675216430200296
2015-06-16,3.521590231313958,3.812912588220451
2015-06-17,3.617636466536008,3.8743902478830763
2015-06-18,3.670774305681667,3.932164556057848
2015-06-19,3.678240108181048,3.889184718351308
2015-06-20,3.6395052826344867,3.8490216538218123
2015-06-21,3.547082336491019,3.8269982255679835
2015-06-22,3.4310418810085768,3.7508683239773446
2015-06-23,3.309910764090943,3.7090553805583015
2015-06-24,3.2428290397050423,3.621484422575166
2015-06-25,3.12201430740581,3.549908449775318
2015-06-26,3.06520587547461,3.4359357031825732
2015-06-27,2.981400139239511,3.424945088568745
2015-06-28,2.9829869816561114,3.4509849460460913
2015-06-29,3.017705767170583,3.4204209478177465
2015-06-30,3.001472507794223,3.389465045558518
2015-07-01,2.9031933874341935,3.3217772730759685
2015-07-02,2.927328412917953,3.3285429513946596
2015-07-03,2.9034913907535604,3.309600728694115
2015-07-04,2.865427260689001,3.312653001651552
2015-07-05,2.851165335442512,3.358561979062326
2015-07-06,2.8415762899532946,3.366004543533401
2015-07-07,2.8301528693978355,3.3947814989944027
2015-07-08,2.8236577986012112,3.478940319794088
2015-07-09,2.819549416561619,3.4975109133769076
2015-07-10,2.7859752757549994,3.4778536544176775
2015-07-11,2.766711350435855,3.4281448921704003
2015-07-12,2.734022010509845,3.3878367203162063
2015-07-13,2.6766999012342976,3.3784102537595664
2015-07-14,2.7047423412325577,3.369032930670844
2015-07-15,2.679429539437149,3.4180626233147935
2015-07-16,2.6429732517006985,3.43033289194061
2015-07-17,2.6343648836619935,3.4683442826058464
2015-07-18,2.637925493252651,3.4846318455783534
2015-07-19,2.626015634021635,3.505452956418359
2015-07-20,2.6204497331970997,3.4481221477194834
2015-07-21,2.6070482304652027,3.4283746193832814
2015-07-22,2.591604223671646,3.463612398375628
2015-07-23,2.5740690875475165,3.506533766840738
2015-07-24,2.605087448529771,3.6002919357807377
2015-07-25,2.613577049055873,3.6830415340636415
2015-07-26,2.6288510130147236,3.7286490830148686
2015-07-27,2.6075362997737273,3.7116470518461284
2015-07-28,2.5886159110695535,3.6576389934921854
2015-07-29,2.5661551446688797,3.6141205906310807
2015-07-30,2.544843774230878,3.5794371695850007
2015-07-31,2.5518761415566864,3.551729357381765
2015-08-01,2.562280889980234,3.502084748995621
2015-08-02,2.555140855484283,3.491559377065571
2015-08-03,2.560519297369792,3.441104012135084
2015-08-04,2.588807287585245,3.487773406093833
2015-08-05,2.604418634908269,3.4978648557096967
2015-08-06,2.6134133553683583,3.6074433573295925
2015-08-07,2.6129173077576153,3.680176327902844
2015-08-08,2.624254984124806,3.801531744178192
2015-08-09,2.6517880997369425,3.9289634491864596
2015-08-10,2.6655466977895603,3.974711918969688
2015-08-11,2.657015414942551,4.011462003565961
2015-08-12,2.6260020767044803,3.984750386865253
2015-08-13,2.6432913853483204,4.007428367208008
2015-08-14,2.5907041433034133,3.9777792155675025
2015-08-15,2.5937358067708516,3.9195423644239415
2015-08-16,2.5907050178214814,3.9005665349918286
2015-08-17,2.601697331692962,3.8455520566657704
2015-08-18,2.5943824154355704,3.797858366948843
2015-08-19,2.5925178613881186,3.850467916598883
2015-08-20,2.571099996053171,3.8896868366616886
2015-08-21,2.5808957320000854,3.8618884514280496
2015-08-22,2.550875664439909,3.8053313539397173
2015-08-23,2.5619773381677073,3.798677786505451
2015-08-24,2.540953552026089,3.8034242833416445
2015-08-25,2.557176092568398,3.817097534268969
2015-08-26,2.5672647764601577,3.7852464712067215
2015-08-27,2.5988191834634593,3.793849483387507
2015-08-28,2.6318447479703484,3.7618048483135946
2015-08-29,2.6299054582410326,3.7487873181190747
2015-08-30,2.6298521702882844,3.716806249842962
2015-08-31,2.593098114880119,3.6602830090320944
2015-09-01,2.6346369847505122,3.7000482407683184
2015-09-02,2.6342171317919476,3.626809708340701
2015-09-03,2.632803287637563,3.631987867879242
2015-09-04,2.6432698712724916,3.6221669194137243
2015-09-05,2.625276384087938,3.626985949781285
2015-09-06,2.6447367339358427,3.6434959438877086
2015-09-07,2.6287811177096434,3.6252309236579734
2015-09-08,2.64736299449134,3.5991128440511027
2015-09-09,2.64317515310286,3.599454221633992
2015-09-10,2.6616695367306433,3.639530347333902
2015-09-11,2.736163125546813,3.7388282837508338
2015-09-12,2.7419689201094584,3.770152199856096
2015-09-13,2.7796831206631403,3.818780256229891
2015-09-14,2.87054520773327,3.8804562729580585
2015-09-15,2.9190062145036753,3.9148213184792633
2015-09-16,2.9724142394075286,3.9466005480243473
2015-09-17,3.03602351354673,3.9557749922428918
2015-09-18,3.0618209133642402,3.9572822855981333
2015-09-19,3.0915665578136204,3.9411280254148444
2015-09-20,3.092513516253601,3.9130901529636533
2015-09-21,3.0604081243414694,3.8992150918277533
2015-09-22,3.0952889993386647,3.882212233291695
2015-09-23,3.191651116590716,3.904000793289198
2015-09-24,3.2558903507309105,3.88786400437323
2015-09-25,3.3321986842902467,3.8857561047440106
2015-09-26,3.35687661739101,3.8482146759431237
2015-09-27,3.364757688860453,3.8672735444229294
2015-09-28,3.4867174173195985,3.861947988755893
2015-09-29,3.5756557075665834,3.8964374967310826
2015-09-30,3.54091222090473,3.918328968677701
2016-06-01,2.7627978562927074,3.515893065655096
2016-06-02,2.7371927482034013,3.497878276202222
2016-06-03,2.7554615528259534,3.518827321387999
2016-06-04,2.844814122593919,3.504654882664571
2016-06-05,2.939907750299672,3.452458200472904
2016-06-06,2.9562934878423115,3.421177075677437
2016-06-07,3.0396660612981967,3.3625302226060985
2016-06-08,3.0341586762082096,3.2866098598527747
2016-06-09,2.9954740305227188,3.2464643175109726
2016-06-10,3.0101624670648173,3.206431521779972
2016-06-11,2.9745747167274508,3.1413360019345764
2016-06-12,2.989022688191861,3.170621700080496
2016-06-13,2.9386250442428925,3.1576205023319983
2016-06-14,2.8945652844046648,3.134430479784349
2016-06-15,2.8239470223147487,3.188061861033438
2016-06-16,2.7457389825842067,3.2151563081260024
2016-06-17,2.6966496183364965,3.2100091175501184
2016-06-18,2.6189334711428804,3.204128573267991
2016-06-19,2.6227279886405985,3.2261374483770293
2016-06-20,2.6015871339955727,3.1522348898689057
2016-06-21,2.650890620057196,3.118130525627959
2016-06-22,2.6533790395795886,3.0670080361534335
2016-06-23,2.6085824469526306,3.033159580402092
2016-06-24,2.573973299442276,3.0207841078194875
2016-06-25,2.54657402872851,3.0026288877930356
2016-06-26,2.5267686776863814,2.9975277910249103
2016-06-27,2.488923710665512,2.95263340932401
2016-06-28,2.460698766323242,2.9418853721055336
2016-06-29,2.417588170987784,2.878234054950454
2016-06-30,2.4200829392460474,2.846269922675418
2016-07-01,2.3126217088314327,2.7560115461740127
2016-07-02,2.3126880278870976,2.763452677954151
2016-07-03,2.3160482983015886,2.7532568384958576
2016-07-04,2.317296069626377,2.8201850698280846
2016-07-05,2.3973062040084745,2.9925293636747066
2016-07-06,2.4411512518327902,3.0968931604271677
2016-07-07,2.4467464677861193,3.1560541805502975
2016-07-08,2.4498524423268524,3.1987339431499113
2016-07-09,2.449407295630614,3.237691154142353
2016-07-10,2.467114576073471,3.2517912595469913
2016-07-11,2.4048951638433542,3.28349406767466
2016-07-12,2.4037552242928317,3.325213011020646
2016-07-13,2.4239928668583146,3.3703328989090373
2016-07-14,2.430813791605617,3.3734672976087166
2016-07-15,2.4322557787751413,3.378606314223106
2016-07-16,2.4064295356158873,3.3969610571470548
2016-07-17,2.3932415900275474,3.383622395306518
2016-07-18,2.394597861603259,3.3058625046556913
2016-07-19,2.3926207345698582,3.269821127721777
2016-07-20,2.3990458128746917,3.262948878215719
2016-07-21,2.4013765942533762,3.2032998921631997
2016-07-22,2.3792392808383096,3.1619357860195745
2016-07-23,2.3322105997876443,3.1548160119787947
2016-07-24,2.3277190659948976,3.1274038042462653
2016-07-25,2.3154584678309296,3.0979565788635326
2016-07-26,2.3295038145609497,3.1041680659709607
2016-07-27,2.345772076828048,3.0912555836967135
2016-07-28,2.3586220596076024,3.113793235611203
2016-07-29,2.3775782911740833,3.2274432390972487
2016-07-30,2.3588239958548396,3.1537530241721603
2016-07-31,2.379443914432107,3.1894184822702996
2016-08-01,2.3706582298404846,3.267057730023141
2016-08-02,2.3500707080069163,3.240879323725724
2016-08-03,2.336984240659511,3.2418645022955275
2016-08-04,2.354334950267705,3.2481433505403623
2016-08-05,2.3488593558040085,3.228313229615827
2016-08-06,2.3516839068499396,3.2435916617544014
2016-08-07,2.360582374498657,3.289350900309475
2016-08-08,2.4245136082904057,3.3738860666528376
2016-08-09,2.457789961617545,3.461916095785654
2016-08-10,2.4966724071743993,3.455038994558321
2016-08-11,2.538516190215815,3.5118006124319865
2016-08-12,2.6182421320740814,3.599995804663395
2016-08-13,2.6093617782751086,3.73714238277136
2016-08-14,2.615480346429168,3.807179938950754
2016-08-15,2.6390325092693288,3.8631987522150233
2016-08-16,2.64868268915446,3.828257918799891
2016-08-17,2.6400151326584465,3.8177339672505823
2016-08-18,2.668813496212115,3.806985686435346
2016-08-19,2.6402497721948057,3.758494136791097
2016-08-20,2.6184078844306113,3.726601793811899
2016-08-21,2.5768129645814812,3.760298627069136
2016-08-22,2.555705672683896,3.7220405942922983
2016-08-23,2.5091010416782535,3.641027120433862
2016-08-24,2.4807057665393577,3.601515698560033
2016-08-25,2.4755248658305193,3.5579470693388275
2016-08-26,2.4699896519101876,3.5065638941420567
2016-08-27,2.5119264053995853,3.4671374466562295
2016-08-28,2.5546549140109716,3.423011520745336
2016-08-29,2.5783388388777437,3.4256198519188845
2016-08-30,2.63805184020894,3.4560241700458776
2016-08-31,2.7321523650814763,3.4712040464141376
2016-09-01,2.8809804697536348,3.5424238614682
2016-09-02,2.9160897933430436,3.5616377502508976
2016-09-03,2.9082373285067518,3.5191036134590927
2016-09-04,2.908636001115791,3.4860361412383423
2016-09-05,2.8859055044554047,3.439481507838147
2016-09-06,2.8613371275171264,3.466972906974468
2016-09-07,2.863990985687397,3.446171313168412
2016-09-08,2.856058037290597,3.4166044953290884
