Date,interp_ecw,interp_wsw
1990-11-20,-1.9089186312908981,4.983255223024118
1990-11-21,-1.8908036131203259,4.98416843042824
1990-11-22,-1.8726885949497536,4.985081637832363
1990-11-23,-1.8545735767791813,4.985994845236485
1990-11-24,-1.836458558608609,4.986908052640608
1990-11-25,-1.8183435404380368,4.98782126004473
1990-11-26,-1.8002285222674645,4.988734467448853
1990-11-27,-1.782113504096892,4.989647674852975
1990-11-28,-1.76399848592632,4.990560882257098
1990-11-29,-1.7458834677557475,4.99147408966122
1990-11-30,-1.7277684495851755,4.992387297065343
1990-12-01,-1.709653431414603,4.993300504469466
1990-12-02,-1.691538413244031,4.994213711873588
1990-12-03,-1.6734233950734585,4.995126919277711
1990-12-04,-1.6553083769028865,4.996040126681833
1990-12-05,-1.637193358732314,4.996953334085956
1990-12-06,-1.619078340561742,4.997866541490078
1990-12-07,-1.6009633223911695,4.998779748894201
1990-12-08,-1.5828483042205972,4.999692956298323
1990-12-09,-1.564733286050025,5.000606163702446
1990-12-10,-1.5466182678794527,5.001519371106568
1990-12-11,-1.5285032497088804,5.002432578510691
1990-12-12,-1.5103882315383081,5.003345785914813
1990-12-13,-1.4922732133677359,5.004258993318936
1990-12-14,-1.4741581951971636,5.005172200723058
1990-12-15,-1.4560431770265914,5.006085408127181
1990-12-16,-1.463154931119526,5.0126124234430876
1990-12-17,-1.4702666852124604,5.019139438758995
1990-12-18,-1.477378439305395,5.025666454074902
1990-12-19,-1.4844901933983294,5.032193469390809
1990-12-20,-1.491601947491264,5.038720484706717
1990-12-21,-1.4987137015841985,5.045247500022624
1990-12-22,-1.505825455677133,5.051774515338531
1990-12-23,-1.5129372097700677,5.058301530654439
1990-12-24,-1.5200489638630021,5.064828545970346
1990-12-25,-1.5271607179559368,5.0713555612862535
1990-12-26,-1.5342724720488712,5.0778825766021605
1990-12-27,-1.5413842261418058,5.084409591918067
1990-12-28,-1.5484959802347404,5.090936607233975
1990-12-29,-1.5556077343276749,5.097463622549882
1990-12-30,-1.5627194884206095,5.103990637865789
1990-12-31,-1.569831242513544,5.110517653181697
1991-01-01,-1.5769429966064785,5.117044668497604
1991-01-02,-1.584054750699413,5.123571683813511
1991-01-03,-1.5911665047923476,5.130098699129419
1991-01-04,-1.5982782588852822,5.136625714445326
1991-01-05,-1.6053900129782166,5.1431527297612325
1991-01-06,-1.6125017670711512,5.14967974507714
1991-01-07,-1.6196135211640856,5.156206760393047
1991-01-08,-1.6267252752570203,5.162733775708954
1991-01-09,-1.6338370293499547,5.169260791024862
1991-01-10,-1.6409487834428893,5.175787806340769
1991-01-11,-1.648060537535824,5.182314821656677
1991-01-12,-1.6551722916287583,5.188841836972584
1991-01-13,-1.662284045721693,5.195368852288491
1991-01-14,-1.6693957998146276,5.2018958676043985
1991-01-15,-1.676507553907562,5.208422882920305
1991-01-16,-1.6533134205848496,5.21093105469067
1991-01-17,-1.630119287262137,5.213439226461034
1991-01-18,-1.6069251539394247,5.215947398231399
1991-01-19,-1.5837310206167121,5.218455570001764
1991-01-20,-1.5605368872939998,5.220963741772128
1991-01-21,-1.5373427539712872,5.223471913542492
1991-01-22,-1.5141486206485748,5.225980085312857
1991-01-23,-1.4909544873258622,5.228488257083222
1991-01-24,-1.4677603540031499,5.230996428853587
1991-01-25,-1.4445662206804373,5.2335046006239505
1991-01-26,-1.421372087357725,5.236012772394315
1991-01-27,-1.3981779540350123,5.23852094416468
1991-01-28,-1.3749838207123,5.241029115935045
1991-01-29,-1.3517896873895874,5.243537287705409
1991-01-30,-1.328595554066875,5.2460454594757735
1991-01-31,-1.3054014207441624,5.248553631246138
1991-02-01,-1.28220728742145,5.251061803016503
1991-02-02,-1.2590131540987375,5.253569974786867
1991-02-03,-1.2358190207760251,5.256078146557232
1991-02-04,-1.2126248874533125,5.2585863183275965
1991-02-05,-1.1894307541306002,5.261094490097961
1991-02-06,-1.1662366208078876,5.263602661868325
1991-02-07,-1.1430424874851752,5.26611083363869
1991-02-08,-1.1198483541624626,5.268619005409055
1991-02-09,-1.0966542208397503,5.2711271771794195
1991-02-10,-1.073460087517038,5.273635348949783
1991-02-11,-1.0502659541943253,5.276143520720148
1991-02-12,-1.0270718208716128,5.278651692490513
1991-02-13,-1.0038776875489004,5.281159864260878
1991-02-14,-0.9806835542261879,5.283668036031242
1991-02-15,-0.9574894209034754,5.286176207801606
1991-02-16,-0.9720068454440488,5.298949057008585
1991-02-17,-0.9865242699846223,5.3117219062155625
1991-02-18,-1.0010416945251956,5.324494755422541
1991-02-19,-1.0155591190657691,5.337267604629519
1991-02-20,-1.0300765436063426,5.350040453836497
1991-02-21,-1.0445939681469159,5.362813303043476
1991-02-22,-1.0591113926874893,5.375586152250453
1991-02-23,-1.0736288172280628,5.388359001457432
1991-02-24,-1.0881462417686363,5.4011318506644095
1991-02-25,-1.1026636663092095,5.413904699871388
1991-02-26,-1.117181090849783,5.4266775490783665
1991-02-27,-1.1316985153903563,5.439450398285344
1991-02-28,-1.1462159399309297,5.452223247492323
1991-03-01,-1.1607333644715032,5.4649960966993
1991-03-02,-1.1752507890120767,5.477768945906279
1991-03-03,-1.18976821355265,5.490541795113257
1991-03-04,-1.2042856380932234,5.503314644320235
1991-03-05,-1.218803062633797,5.5160874935272135
1991-03-06,-1.2333204871743704,5.528860342734192
1991-03-07,-1.2478379117149436,5.54163319194117
1991-03-08,-1.262355336255517,5.554406041148148
1991-03-09,-1.2768727607960906,5.567178890355126
1991-03-10,-1.2913901853366638,5.579951739562104
1991-03-11,-1.3059076098772373,5.592724588769083
1991-03-12,-1.3204250344178108,5.6054974379760605
1991-03-13,-1.3349424589583843,5.618270287183039
1991-03-14,-1.3494598834989575,5.631043136390017
1991-03-15,-1.363977308039531,5.643815985596995
1991-03-16,-1.43394848278232,5.670175441128953
1991-03-17,-1.503919657525109,5.696534896660911
1991-03-18,-1.573890832267898,5.722894352192869
1991-03-19,-1.6438620070106869,5.749253807724826
1991-03-20,-1.713833181753476,5.775613263256784
1991-03-21,-1.783804356496265,5.8019727187887415
1991-03-22,-1.8537755312390538,5.8283321743207
1991-03-23,-1.9237467059818427,5.854691629852657
1991-03-24,-1.9937178807246319,5.881051085384615
1991-03-25,-2.063689055467421,5.9074105409165725
1991-03-26,-2.13366023021021,5.933769996448531
1991-03-27,-2.203631404952999,5.960129451980489
1991-03-28,-2.2736025796957877,5.986488907512446
1991-03-29,-2.3435737544385766,6.012848363044404
1991-03-30,-2.4135449291813655,6.039207818576362
1991-03-31,-2.4835161039241545,6.06556727410832
1991-04-01,-2.5534872786669434,6.091926729640277
1991-04-02,-2.6234584534097327,6.118286185172235
1991-04-03,-2.6934296281525216,6.1446456407041925
1991-04-04,-2.7634008028953105,6.171005096236151
1991-04-05,-2.8333719776380994,6.197364551768109
1991-04-06,-2.903343152380889,6.223724007300066
1991-04-07,-2.9733143271236777,6.250083462832024
1991-04-08,-3.0432855018664666,6.276442918363982
1991-04-09,-3.1132566766092555,6.30280237389594
1991-04-10,-3.1832278513520444,6.329161829427897
1991-04-11,-3.2531990260948334,6.355521284959855
1991-04-12,-3.3231702008376223,6.3818807404918125
1991-04-13,-3.393141375580411,6.408240196023771
1991-04-14,-3.4631125503232005,6.434599651555729
1991-04-15,-3.5330837250659894,6.460959107087686
1991-04-16,-3.528261825903301,6.450075001747452
1991-04-17,-3.5234399267406125,6.439190896407218
1991-04-18,-3.518618027577924,6.4283067910669835
1991-04-19,-3.5137961284152355,6.417422685726749
1991-04-20,-3.508974229252547,6.406538580386515
1991-04-21,-3.5041523300898585,6.395654475046281
1991-04-22,-3.49933043092717,6.384770369706047
1991-04-23,-3.494508531764481,6.3738862643658125
1991-04-24,-3.4896866326017926,6.363002159025578
1991-04-25,-3.484864733439104,6.352118053685344
1991-04-26,-3.4800428342764156,6.34123394834511
1991-04-27,-3.475220935113727,6.330349843004876
1991-04-28,-3.4703990359510386,6.3194657376646415
1991-04-29,-3.46557713678835,6.308581632324407
1991-04-30,-3.4607552376256616,6.297697526984173
1991-05-01,-3.455933338462973,6.28681342164394
1991-05-02,-3.4511114393002846,6.2759293163037055
1991-05-03,-3.446289540137596,6.265045210963471
1991-05-04,-3.4414676409749076,6.254161105623237
1991-05-05,-3.436645741812219,6.243277000283003
1991-05-06,-3.4318238426495307,6.232392894942769
1991-05-07,-3.427001943486842,6.2215087896025345
1991-05-08,-3.4221800443241532,6.2106246842623
1991-05-09,-3.4173581451614647,6.199740578922066
1991-05-10,-3.4125362459987763,6.188856473581832
1991-05-11,-3.4077143468360878,6.177972368241598
1991-05-12,-3.4028924476733993,6.1670882629013635
1991-05-13,-3.3980705485107108,6.156204157561129
1991-05-14,-3.3932486493480223,6.145320052220895
1991-05-15,-3.388426750185334,6.134435946880661
1991-05-16,-3.317461052667535,6.111549939021509
1991-05-17,-3.246495355149736,6.0886639311623565
1991-05-18,-3.1755296576319374,6.065777923303204
1991-05-19,-3.104563960114139,6.042891915444053
1991-05-20,-3.0335982625963402,6.020005907584901
1991-05-21,-2.9626325650785414,5.997119899725749
1991-05-22,-2.8916668675607426,5.9742338918665965
1991-05-23,-2.820701170042944,5.951347884007444
1991-05-24,-2.749735472525145,5.928461876148292
1991-05-25,-2.6787697750073467,5.90557586828914
1991-05-26,-2.607804077489548,5.882689860429988
1991-05-27,-2.536838379971749,5.8598038525708365
1991-05-28,-2.4658726824539503,5.836917844711684
1991-05-29,-2.3949069849361515,5.814031836852532
1991-05-30,-2.3239412874183527,5.79114582899338
1991-05-31,-2.2529755899005544,5.768259821134228
1991-06-01,-2.1820098923827556,5.745373813275076
1991-06-02,-2.1110441948649568,5.722487805415923
1991-06-03,-2.040078497347158,5.699601797556771
1991-06-04,-1.9691127998293594,5.67671578969762
1991-06-05,-1.8981471023115606,5.653829781838468
1991-06-06,-1.8271814047937618,5.630943773979316
1991-06-07,-1.756215707275963,5.608057766120163
1991-06-08,-1.6852500097581644,5.585171758261011
1991-06-09,-1.6142843122403658,5.562285750401859
1991-06-10,-1.5433186147225668,5.539399742542707
1991-06-11,-1.4723529172047682,5.516513734683555
1991-06-12,-1.4013872196869694,5.493627726824403
1991-06-13,-1.3304215221691709,5.470741718965251
1991-06-14,-1.259455824651372,5.447855711106099
1991-06-15,-1.1884901271335733,5.424969703246947
1991-06-16,-1.1260457443869536,5.395531757718852
1991-06-17,-1.063601361640334,5.3660938121907575
1991-06-18,-1.0011569788937142,5.336655866662663
1991-06-19,-0.9387125961470946,5.307217921134569
1991-06-20,-0.8762682134004749,5.2777799756064745
1991-06-21,-0.8138238306538552,5.24834203007838
1991-06-22,-0.7513794479072355,5.218904084550285
1991-06-23,-0.6889350651606159,5.189466139022191
1991-06-24,-0.6264906824139963,5.160028193494096
1991-06-25,-0.5640462996673766,5.130590247966001
1991-06-26,-0.501601916920757,5.101152302437907
1991-06-27,-0.43915753417413717,5.071714356909813
1991-06-28,-0.3767131514275176,5.042276411381718
1991-06-29,-0.3142687686808979,5.012838465853624
1991-06-30,-0.25182438593427825,4.983400520325529
1991-07-01,-0.18938000318765857,4.953962574797434
1991-07-02,-0.126935620441039,4.92452462926934
1991-07-03,-0.06449123769441933,4.895086683741245
1991-07-04,-0.002046854947799659,4.865648738213151
1991-07-05,0.06039752779882002,4.836210792685057
1991-07-06,0.12284191054543969,4.806772847156962
1991-07-07,0.18528629329205937,4.777334901628867
1991-07-08,0.24773067603867927,4.747896956100773
1991-07-09,0.31017505878529894,4.718459010572678
1991-07-10,0.3726194415319184,4.689021065044583
1991-07-11,0.43506382427853807,4.659583119516489
1991-07-12,0.49750820702515774,4.630145173988395
1991-07-13,0.5599525897717774,4.6007072284603
1991-07-14,0.6223969725183971,4.571269282932206
1991-07-15,0.6848413552650168,4.541831337404111
1991-07-16,0.6511730032245536,4.517696100007028
1991-07-17,0.6175046511840906,4.493560862609947
1991-07-18,0.5838362991436274,4.469425625212864
1991-07-19,0.5501679471031644,4.445290387815781
1991-07-20,0.5164995950627013,4.4211551504186994
1991-07-21,0.4828312430222382,4.397019913021617
1991-07-22,0.4491628909817751,4.372884675624534
1991-07-23,0.415494538941312,4.348749438227452
1991-07-24,0.38182618690084885,4.32461420083037
1991-07-25,0.3481578348603858,4.300478963433287
1991-07-26,0.31448948281992267,4.276343726036205
1991-07-27,0.2808211307794596,4.2522084886391225
1991-07-28,0.2471527787389965,4.22807325124204
1991-07-29,0.2134844266985334,4.203938013844958
1991-07-30,0.17981607465807026,4.179802776447875
1991-07-31,0.14614772261760722,4.155667539050793
1991-08-01,0.11247937057714419,4.131532301653711
1991-08-02,0.07881101853668093,4.107397064256628
1991-08-03,0.0451426664962179,4.0832618268595455
1991-08-04,0.011474314455754864,4.059126589462464
1991-08-05,-0.02219403758470828,4.034991352065381
1991-08-06,-0.05586238962517143,4.010856114668298
1991-08-07,-0.08953074166563446,3.9867208772712166
1991-08-08,-0.1231990937060976,3.962585639874134
1991-08-09,-0.15686744574656064,3.9384504024770517
1991-08-10,-0.1905357977870238,3.9143151650799695
1991-08-11,-0.22420414982748693,3.890179927682887
1991-08-12,-0.25787250186794997,3.8660446902858046
1991-08-13,-0.291540853908413,3.8419094528887223
1991-08-14,-0.32520920594887626,3.8177742154916396
1991-08-15,-0.35887755798933924,3.7936389780945574
1991-08-16,-0.39823218200561716,3.817479933257037
1991-08-17,-0.43758680602189515,3.8413208884195167
1991-08-18,-0.4769414300381731,3.8651618435819968
1991-08-19,-0.516296054054451,3.8890027987444764
1991-08-20,-0.555650678070729,3.912843753906956
1991-08-21,-0.5950053020870069,3.9366847090694357
1991-08-22,-0.6343599261032848,3.9605256642319158
1991-08-23,-0.6737145501195627,3.9843666193943954
1991-08-24,-0.7130691741358408,4.0082075745568755
1991-08-25,-0.7524237981521187,4.032048529719355
1991-08-26,-0.7917784221683967,4.055889484881835
1991-08-27,-0.8311330461846745,4.079730440044314
1991-08-28,-0.8704876702009525,4.103571395206794
1991-08-29,-0.9098422942172304,4.127412350369274
1991-08-30,-0.9491969182335085,4.151253305531753
1991-08-31,-0.9885515422497864,4.175094260694233
1991-09-01,-1.0279061662660642,4.198935215856713
1991-09-02,-1.0672607902823423,4.222776171019193
1991-09-03,-1.1066154142986202,4.246617126181673
1991-09-04,-1.145970038314898,4.270458081344152
1991-09-05,-1.185324662331176,4.294299036506632
1991-09-06,-1.224679286347454,4.318139991669112
1991-09-07,-1.264033910363732,4.341980946831591
1991-09-08,-1.3033885343800098,4.365821901994071
1991-09-09,-1.3427431583962879,4.389662857156551
1991-09-10,-1.382097782412566,4.41350381231903
1991-09-11,-1.4214524064288439,4.437344767481511
1991-09-12,-1.4608070304451217,4.46118572264399
1991-09-13,-1.5001616544613996,4.48502667780647
1991-09-14,-1.5395162784776777,4.50886763296895
1991-09-15,-1.5788709024939556,4.532708588131429
1991-09-16,-1.5925807211537555,4.541011915899201
1991-09-17,-1.6062905398135554,4.549315243666973
1991-09-18,-1.6200003584733553,4.557618571434745
1991-09-19,-1.6337101771331555,4.565921899202516
1991-09-20,-1.6474199957929554,4.574225226970288
1991-09-21,-1.6611298144527553,4.58252855473806
1991-09-22,-1.6748396331125552,4.590831882505832
1991-09-23,-1.6885494517723552,4.5991352102736025
1991-09-24,-1.702259270432155,4.607438538041374
1991-09-25,-1.715969089091955,4.615741865809146
1991-09-26,-1.729678907751755,4.624045193576918
1991-09-27,-1.743388726411555,4.6323485213446896
1991-09-28,-1.757098545071355,4.640651849112461
1991-09-29,-1.770808363731155,4.648955176880233
1991-09-30,-1.7845181823909548,4.657258504648005
1991-10-01,-1.7982280010507548,4.665561832415777
1991-10-02,-1.8119378197105547,4.673865160183548
1991-10-03,-1.8256476383703546,4.68216848795132
1991-10-04,-1.8393574570301547,4.690471815719092
1991-10-05,-1.8530672756899547,4.698775143486864
1991-10-06,-1.8667770943497546,4.707078471254635
1991-10-07,-1.8804869130095545,4.715381799022407
1991-10-08,-1.8941967316693544,4.723685126790178
1991-10-09,-1.9079065503291543,4.73198845455795
1991-10-10,-1.9216163689889543,4.740291782325722
1991-10-11,-1.9353261876487542,4.748595110093493
1991-10-12,-1.9490360063085543,4.756898437861265
1991-10-13,-1.9627458249683543,4.765201765629037
1991-10-14,-1.9764556436281542,4.773505093396809
1991-10-15,-1.990165462287954,4.78180842116458
1991-10-16,-1.9889778526260153,4.789321356652316
1991-10-17,-1.9877902429640768,4.796834292140051
1991-10-18,-1.986602633302138,4.804347227627787
1991-10-19,-1.9854150236401995,4.811860163115521
1991-10-20,-1.9842274139782607,4.819373098603257
1991-10-21,-1.9830398043163222,4.826886034090992
1991-10-22,-1.9818521946543834,4.834398969578728
1991-10-23,-1.980664584992445,4.841911905066463
1991-10-24,-1.9794769753305061,4.849424840554199
1991-10-25,-1.9782893656685676,4.856937776041933
1991-10-26,-1.9771017560066289,4.864450711529669
1991-10-27,-1.9759141463446903,4.871963647017404
1991-10-28,-1.9747265366827516,4.87947658250514
1991-10-29,-1.973538927020813,4.886989517992875
1991-10-30,-1.9723513173588743,4.8945024534806105
1991-10-31,-1.9711637076969357,4.902015388968345
1991-11-01,-1.969976098034997,4.909528324456081
1991-11-02,-1.9687884883730584,4.917041259943816
1991-11-03,-1.9676008787111197,4.9245541954315515
1991-11-04,-1.9664132690491811,4.932067130919287
1991-11-05,-1.9652256593872424,4.939580066407022
1991-11-06,-1.9640380497253038,4.947093001894757
1991-11-07,-1.962850440063365,4.9546059373824924
1991-11-08,-1.9616628304014265,4.962118872870228
1991-11-09,-1.9604752207394878,4.969631808357963
1991-11-10,-1.9592876110775492,4.977144743845699
1991-11-11,-1.9581000014156105,4.984657679333434
1991-11-12,-1.956912391753672,4.992170614821169
1991-11-13,-1.9557247820917332,4.999683550308904
